2020-04-28,2020-04-27,2020-04-24,2020-04-23,2020-04-22,2020-04-21,2020-04-20,2020-04-17,2020-04-16,2020-04-15,2020-04-14,2020-04-13,2020-04-09,2020-04-08,2020-04-07,2020-04-06,2020-04-03,2020-04-02,2020-04-01,2020-03-31,2020-03-30,2020-03-27,2020-03-26,2020-03-25,2020-03-24,2020-03-23,2020-03-20,2020-03-19,2020-03-18,2020-03-17,2020-03-16,2020-03-13,2020-03-12,2020-03-11,2020-03-10,2020-03-09,2020-03-06,2020-03-05,2020-03-04,2020-03-03,2020-03-02,2020-02-28,2020-02-27,2020-02-26,2020-02-25,2020-02-24,2020-02-21,2020-02-20,2020-02-19,2020-02-18,2020-02-14,2020-02-13,2020-02-12,2020-02-11,2020-02-10,2020-02-07,2020-02-06,2020-02-05,2020-02-04,2020-02-03,2020-01-31,2020-01-30,2020-01-29,2020-01-28,2020-01-27,2020-01-24,2020-01-23,2020-01-22,2020-01-21,2020-01-17,2020-01-16,2020-01-15,2020-01-14,2020-01-13,2020-01-10,2020-01-09,2020-01-08,2020-01-07,2020-01-06,2020-01-03,2020-01-02,2019-12-31,2019-12-30,2019-12-27,2019-12-26,2019-12-24,2019-12-23,2019-12-20,2019-12-19,2019-12-18,2019-12-17,2019-12-16,2019-12-13,2019-12-12,2019-12-11,2019-12-10,2019-12-09,2019-12-06,2019-12-05,2019-12-04
68.6600,68.5600,68.0900,66.9100,66.8200,64.0200,66.4600,67.5000,63.7700,64.8900,66.1400,64.1500,66.5400,65.0600,64.8200,65.2900,59.5500,61.0300,60.6050,62.9200,64.4200,60.1700,65.6600,60.0800,59.5600,50.3900,51.9700,58.0300,63.3000,60.7900,57.6200,71.5600,66.4600,74.6800,76.7100,72.4600,77.5000,79.3200,82.3800,79.0600,82.0800,77.4800,78.9000,82.2800,83.6100,87.2100,89.0500,90.2300,90.1100,89.3600,89.2100,88.6000,87.9700,87.8000,88.4900,87.9800,88.4500,88.0300,88.2800,86.5600,85.7700,87.9600,87.4000,88.6600,87.7100,88.9100,89.6500,89.6000,88.6500,88.2400,87.9700,87.3700,86.6200,86.2600,85.2700,85.7450,85.1700,84.3400,84.8100,84.8200,85.1100,85.0600,84.8900,85.1200,84.7100,84.6500,84.9100,85.5300,85.0000,84.7700,85.2100,84.9100,85.0800,84.7400,84.2700,84.5100,84.6900,85.1300,84.4200,84.5600
69.1600,68.8100,67.4800,65.9100,66.1400,65.7250,67.2000,67.6500,66.1900,65.3800,66.8100,65.9300,67.2700,66.4600,65.5300,64.9400,61.6100,60.8700,60.1200,61.1300,62.2700,59.4900,60.4500,58.9800,57.0000,49.9100,52.3000,56.0300,55.7500,59.6700,60.1700,65.1300,59.2100,62.4900,64.6500,60.9100,64.5600,65.3600,69.4500,67.5500,69.6800,66.9000,67.7700,69.4200,69.9900,72.7300,75.3600,75.5400,74.2300,74.3000,74.7400,74.8300,76.5600,75.6600,75.3100,75.4100,77.5900,77.9900,76.1800,74.3400,74.2100,76.0600,76.1100,76.7700,75.1650,76.7900,77.6000,76.9400,77.5400,78.5200,78.5600,77.4600,78.2000,78.0600,77.8100,78.4500,78.9600,77.9200,78.4400,78.7300,79.5100,79.1000,78.9700,79.4100,79.5100,79.4900,79.5500,80.1700,79.6900,82.6200,82.1500,82.8200,82.0100,82.9500,81.4000,81.2000,81.0700,81.1200,80.1100,79.8400
136.3200,134.4600,134.3600,130.2600,132.6200,130.9400,134.5500,137.5500,135.6400,135.0300,138.4000,130.8900,133.6300,132.6100,130.4800,131.1600,124.5900,123.8600,118.1200,120.1000,125.4800,120.4600,120.2600,112.5000,113.8400,105.1800,103.9300,117.3400,120.9200,127.7200,113.0900,127.4500,115.3400,129.7500,134.1400,130.1600,137.2600,138.1000,142.3900,135.5800,137.5800,132.0300,136.3700,141.9800,141.1000,142.6400,145.8500,145.1600,145.5300,145.6000,146.9900,146.4700,146.0800,146.0800,145.6600,145.3700,144.3300,144.3000,143.2200,142.5100,142.0200,143.8300,141.7300,142.4400,142.1400,142.9150,143.6500,143.3800,141.8600,141.2600,139.6100,139.2000,136.8500,136.5300,134.5300,134.7900,134.7000,134.0100,136.1500,135.6300,135.8200,136.6700,136.8100,137.5400,136.6900,136.8900,137.0400,137.9200,136.4700,135.9700,136.1700,137.0600,137.9400,137.1800,137.1000,136.2700,137.1600,137.3600,136.3400,137.3000
116.1400,120.5300,120.1800,115.2400,115.1900,107.5400,112.1700,111.8500,108.3100,107.9500,109.7850,105.9800,105.8400,105.0600,100.2800,101.6700,92.3900,93.5200,91.3800,95.7400,97.0300,93.4800,100.6300,95.7100,97.2900,85.2600,86.6800,93.6900,91.4600,97.8700,92.7200,110.1500,96.9600,103.9000,109.7400,101.6300,110.8900,112.1800,115.3000,109.7600,112.8600,107.9900,107.8400,109.1100,109.6600,116.4400,119.4900,122.4300,123.9100,122.2700,122.9900,120.5100,118.5600,118.8400,120.0600,118.8800,119.8900,119.7200,120.0800,116.5100,113.8900,117.1200,116.6600,116.5200,115.2400,116.9800,117.8900,115.5000,116.1500,116.0400,115.4000,114.8500,114.6400,115.2800,112.9300,112.5700,111.8200,109.6700,110.1700,108.7600,110.7500,108.1700,107.9700,109.4000,109.7500,108.6900,108.6100,108.7500,108.8800,107.8300,108.4600,109.5700,107.6500,105.6700,105.5100,103.6200,103.7800,104.3400,104.5900,105.0000
75.2900,75.9800,76.0400,73.8100,74.6800,71.8400,74.3100,76.1700,76.8500,75.9900,77.5500,73.3000,71.5800,73.3300,72.7300,70.9500,65.2300,68.0200,65.9000,67.6500,69.0300,66.5900,68.9800,63.0800,65.4600,62.5300,60.9100,65.0000,61.1900,68.8600,64.4800,75.8100,67.0200,74.6200,78.8900,72.6400,77.4700,79.1700,81.8000,78.5600,80.5600,78.3000,75.9400,79.6600,80.2200,83.3200,87.0300,89.4700,90.5600,88.0300,89.6000,90.0300,91.7200,90.0000,88.6000,87.4200,90.6100,90.9100,88.9300,86.4800,85.3100,87.7800,88.2300,89.1500,87.0500,89.6500,92.0000,92.9700,94.5400,95.9100,91.7900,89.6700,90.5600,90.9700,90.2600,89.9100,88.7100,88.9700,86.5100,87.0200,88.6900,88.2300,88.4300,88.8000,88.4000,88.7700,88.4500,88.8500,88.4900,87.9800,88.3200,88.4300,87.8300,89.0500,86.9900,84.1150,84.9200,83.8200,82.5850,82.0800
528.6100,547.5200,566.2100,565.5200,558.0800,544.4600,567.9900,568.7900,539.9300,511.6900,524.8400,517.0200,512.9600,512.3300,501.5100,504.2700,493.3200,498.7500,496.6500,488.2900,473.0000,449.5200,452.3000,429.7800,449.5300,455.6300,438.4500,489.8300,485.0000,491.6900,440.8300,465.5500,431.8900,464.7000,475.0200,474.4400,494.4300,488.1700,493.4800,461.5500,464.7500,444.5700,431.6100,457.9200,442.3500,425.3800,403.1500,399.1400,400.8100,397.6500,399.5500,398.8100,406.3000,396.7500,386.2100,381.8700,389.8500,372.1600,356.0000,341.1200,337.9400,336.1800,339.2500,344.0800,339.4200,345.2800,356.6000,359.1400,363.7100,385.9400,385.5700,390.7500,387.6200,378.9300,381.4100,383.4700,382.4200,373.1300,371.7400,369.1600,373.3500,375.4800,373.7000,373.3200,374.8600,376.5100,374.2000,375.6200,372.5500,371.3600,369.1000,376.0100,376.4200,372.1600,373.5300,367.6700,365.6300,372.2600,368.3400,369.9700
92.5400,90.8300,85.4900,82.6300,83.8700,82.7000,86.5100,91.7200,87.1900,88.5600,90.9700,87.0000,88.7400,89.0500,84.8100,87.1800,74.7500,79.4000,81.0900,86.9700,84.8700,82.5500,85.6000,81.2900,71.5800,62.9200,63.9000,65.0000,59.9700,69.5600,73.9300,92.8300,91.3500,98.5600,101.8500,94.8100,102.5100,101.6900,109.5600,109.2200,111.9800,108.7800,111.9400,119.2000,116.7500,121.6200,123.2400,123.8100,122.9400,122.4900,121.7800,120.6000,120.0600,119.7000,118.2600,117.4300,118.1900,118.7400,116.3500,113.8300,112.1900,114.1800,114.2700,114.4800,114.8500,115.7600,118.2100,117.4100,117.8000,117.6800,118.0500,117.7700,118.9600,119.9700,120.7200,122.1300,119.1500,118.8000,117.4300,116.8600,116.8300,116.4200,116.5000,114.9600,115.3100,115.1200,114.2000,115.2300,115.1600,113.4900,113.8100,114.3900,115.4900,116.4500,114.8500,114.9500,115.0600,113.9100,113.4900,114.1500
78.6900,77.7400,75.5800,75.1500,77.4500,72.7200,75.3200,77.1000,73.5100,72.5500,73.6700,71.7600,73.8800,71.5700,68.7100,67.7900,63.0500,65.0000,62.6200,65.7400,67.8600,66.3400,69.9000,65.8100,64.8800,56.5500,58.0300,61.4100,56.3300,58.9800,58.5900,69.9200,62.1000,68.3000,74.8700,70.8300,75.3400,76.1900,79.6700,78.6000,82.3800,78.4300,78.2900,80.6700,82.1900,84.5200,87.3600,88.6000,90.1400,89.2300,89.2800,89.9250,88.5700,87.5100,87.5300,86.4200,86.1500,87.5600,88.3800,86.0100,84.8300,85.8400,86.7200,88.6000,88.7300,92.0300,93.7500,92.5300,92.5300,93.6200,92.5800,91.5400,90.9900,91.0800,90.1600,90.5300,88.8800,87.8600,88.1300,88.8300,89.3500,87.9200,87.4400,88.1300,88.0750,88.5200,88.2300,88.4600,88.5200,87.9900,88.1300,88.7800,88.6700,88.2100,86.5900,86.0400,86.2800,86.3200,84.4500,85.4000
143.3700,147.4800,146.0400,140.8800,139.0200,137.3700,142.5500,136.8700,133.4000,125.0400,123.7900,120.1300,120.3200,119.6800,121.8700,124.4700,116.5100,118.6700,111.2400,115.3800,115.2900,109.2700,116.1400,105.4600,101.8700,99.2700,99.8600,100.0100,95.8500,100.7300,95.7500,102.7200,97.0100,104.5100,107.4400,106.7200,114.8700,118.8100,115.9800,107.4000,111.8800,113.8600,108.3100,112.1100,112.3800,116.0000,117.0000,118.3300,119.8900,119.9700,118.0700,118.2200,118.0700,117.9500,116.5100,117.4100,118.6400,118.3000,111.5100,108.6800,108.3900,109.8700,111.8100,112.9300,110.4300,113.5700,115.3500,111.7000,108.6700,109.0000,107.6600,106.6500,107.7500,105.4700,112.4400,111.8300,111.2000,111.3200,111.0000,112.6500,112.4100,114.2600,114.2200,113.4200,113.5800,115.4500,115.1600,117.2900,114.8400,112.7400,113.2100,114.7300,113.8700,112.2600,111.3400,113.9800,114.1300,117.5000,117.1600,118.3500
5.7550,5.6100,5.5050,5.3700,5.0500,5.0000,5.2200,5.2900,5.3000,5.3000,5.4200,5.1200,5.2500,5.1700,4.9100,4.7900,4.4800,4.7500,4.6400,4.9400,4.8100,4.9300,5.2000,5.0500,4.9800,4.5200,4.4400,4.7900,4.7500,5.4300,5.0800,5.9000,5.5600,6.0500,6.3300,6.0400,6.4400,6.6400,6.6500,6.4800,6.5500,6.3400,6.4600,6.7900,6.9800,7.0400,7.2400,7.3400,7.2500,7.2400,7.2100,7.2300,7.2100,7.1600,7.2000,7.1100,7.1900,7.1700,7.2100,7.1700,7.0700,7.1900,7.0800,7.1300,7.1150,7.1100,7.1600,7.2000,7.1500,7.1700,7.2000,7.1700,7.1100,7.0500,7.0000,7.0500,7.0600,7.0700,7.1200,7.0900,7.1300,7.1500,7.0900,7.1350,7.1600,7.1400,7.0900,7.1800,7.0800,7.0400,6.9900,6.9500,6.9200,6.8900,6.8700,6.8900,6.8700,6.8300,6.8600,6.8700
151.8300,154.1400,153.0300,151.9900,150.7200,144.8400,151.0100,154.9800,151.8300,146.1700,147.4300,140.1300,136.5800,138.8500,135.5100,135.9100,124.5500,128.6500,125.9600,128.7900,129.3100,124.3800,127.9700,121.3200,120.6300,108.4800,110.0000,114.9600,114.2300,119.6200,112.7500,129.8800,119.1500,131.7400,135.1900,127.7000,137.7200,142.6400,146.8200,140.1200,141.6300,137.9300,136.8300,142.0400,142.1600,145.9400,149.3300,155.0800,164.9900,162.9200,163.3500,161.3700,159.5200,158.2200,156.9200,154.2800,154.7700,154.2100,155.8100,150.2600,147.5100,150.8200,150.4400,152.0500,150.3800,154.0500,154.9600,153.4100,153.5800,151.8600,149.6900,147.9100,148.1900,149.9300,148.4600,148.6700,145.8600,142.9600,141.9800,141.7600,142.8700,139.2000,139.1000,140.6200,140.0700,138.2100,139.9100,139.8800,139.5000,138.1000,136.9400,136.6000,136.7000,135.8800,132.0800,131.6100,132.2400,134.2100,131.8800,136.0100
130.0900,132.6100,128.6300,131.6900,131.2800,127.1800,133.3800,135.1500,131.5750,130.5400,132.9200,125.8800,123.1300,125.0500,120.2200,118.4000,102.1400,105.2800,109.6900,126.2300,127.2200,124.7600,129.1400,122.0400,121.1000,113.4400,110.3000,107.5200,105.3700,109.3900,95.7100,115.1900,105.0100,120.7400,132.2800,128.2400,138.9400,141.2500,155.4000,148.5000,152.0200,147.3300,146.8700,156.5100,155.6200,160.0500,167.0700,173.4100,174.1700,172.8800,172.5200,170.9300,169.8400,168.1000,167.1600,162.5500,162.6700,163.8800,167.8100,159.8800,155.2600,158.6900,155.6200,155.5750,153.5900,157.0000,157.8400,156.5300,157.1000,157.9600,160.3200,156.0200,157.0400,156.4600,155.7800,154.5200,155.7600,153.4100,154.4600,152.0600,151.9800,149.7700,148.9500,151.5100,151.9200,150.3500,150.0500,150.9600,150.1400,148.1000,145.1000,146.3100,143.5100,143.6500,145.9000,149.0800,149.7500,147.8900,146.1400,146.6200
100.6700,98.3800,96.5100,92.7900,92.9400,88.1000,92.5300,95.4000,95.0100,92.8700,95.6900,90.4700,89.9500,93.0000,89.9300,89.8000,80.3000,83.3700,82.4500,89.3800,90.1100,87.0900,92.9600,85.3400,87.2900,74.9500,73.6700,77.2800,72.1000,77.7800,67.9000,83.0000,80.5500,89.8400,95.7900,88.3200,95.7100,98.5900,103.3600,99.6300,104.2700,100.1800,97.5600,103.8100,106.1700,111.1900,114.6300,117.5000,119.1400,116.7700,118.9900,122.5900,123.0500,119.1700,116.2800,113.9400,117.6800,119.6400,117.9600,115.0300,113.1500,116.2300,117.8900,119.7900,116.8800,122.3100,128.1900,124.9000,123.8000,124.1700,123.0900,120.4200,123.3400,124.5100,120.0800,119.6500,119.5400,117.6700,116.5600,118.6500,121.6700,120.8800,121.0300,122.2900,122.2800,122.1600,120.0300,118.9000,117.8500,115.8700,113.1000,113.1600,111.8600,111.4900,109.2900,104.3900,103.2300,101.3600,99.9800,98.8200
24.4700,24.4400,23.7800,23.7000,23.0000,23.2500,23.6600,23.8500,23.2400,23.4700,23.8600,24.0500,24.8200,24.5100,24.4300,23.4500,22.0100,22.3600,22.1500,23.4500,22.5100,23.4600,25.0200,24.0800,23.5200,22.0800,22.7700,23.0500,21.6300,23.1000,22.5400,25.0700,25.9100,27.5500,29.0300,26.9000,29.6200,29.9500,30.5500,29.9400,30.5000,30.3600,30.0100,30.2500,30.1500,31.2600,33.0600,33.8600,34.7900,33.6400,33.4200,33.6900,34.3100,33.7900,32.6600,33.8700,34.0700,33.9300,34.1000,32.3400,32.1300,33.1600,32.8600,32.9500,31.4500,31.9000,34.2600,34.4500,35.8600,38.9400,38.4500,37.5600,38.5000,37.6500,36.7000,37.1200,36.8700,37.3300,35.6900,36.1800,36.9700,33.5400,34.2000,34.6100,34.5700,34.4700,34.6600,34.5700,34.1600,34.3100,34.0000,34.0900,33.7800,33.2100,31.9700,31.8500,32.0700,32.8700,32.2200,31.6800
87.9400,90.9100,90.8000,90.3400,90.1600,87.2200,89.9400,90.9900,90.2700,88.5400,89.6200,86.1700,85.9000,86.8500,86.5100,86.0900,81.9800,84.4100,85.1300,83.9000,83.1200,81.7200,84.6300,79.1700,78.6500,75.7000,74.5500,79.4500,74.3200,78.3500,76.5300,85.3900,76.7600,86.4500,84.9800,79.7500,87.8600,89.8600,93.8100,89.3700,93.2900,90.1600,91.2400,93.6500,94.5800,96.3700,98.5700,99.5000,100.4900,99.8800,96.4800,95.1400,95.6700,94.4900,84.5300,85.4400,82.7700,81.7900,81.5100,79.4600,79.1900,80.9400,80.2600,81.6600,80.7200,81.5800,82.1800,82.4800,82.0300,82.1500,81.4400,80.2700,79.8000,79.4000,79.0000,79.8100,79.4200,78.9200,78.6200,78.1700,78.5900,78.4200,78.0800,77.2400,77.4000,77.3200,76.9600,77.4000,77.2200,76.3100,75.4900,75.4700,75.4700,74.8900,74.6200,75.0200,75.8700,77.7400,76.9400,78.3400
769.1200,798.7500,725.1500,705.6300,732.1100,686.7200,746.3600,753.8900,745.2100,729.8300,709.8900,650.9500,573.0000,548.8400,545.4500,516.2400,480.0100,454.4700,481.5600,524.0000,502.1300,514.3600,528.1600,539.2500,505.0000,434.2900,427.5300,427.6400,361.2200,430.2000,445.0700,546.6200,560.5500,634.2300,645.3300,608.0000,703.4800,724.5400,749.5000,745.5100,743.6200,667.9900,679.0000,778.8000,799.9100,833.7900,901.0000,899.4100,917.4200,858.4000,800.0300,804.0000,767.2900,774.3800,771.2800,748.0700,748.9600,734.7000,887.0600,780.0000,650.5700,640.8100,580.9900,566.9000,558.0200,564.8200,572.2000,569.5600,547.2000,510.5000,513.4900,518.5000,537.9200,524.8600,478.1500,481.3400,492.1400,469.0600,451.5400,443.0100,430.2600,418.3300,414.7000,430.3800,430.9400,425.2500,419.2200,405.5900,404.0400,393.1500,378.9900,381.5000,358.3900,359.6800,352.7000,348.8400,339.5300,335.8900,330.3700,333.0300
120.5100,125.9300,127.8800,124.5500,127.4400,125.7300,125.3500,124.4400,126.8200,123.5000,122.7800,120.0000,119.4000,119.1000,120.0600,121.2900,118.4900,119.5100,116.3300,118.6100,118.5100,111.7000,115.2500,109.7200,112.2200,109.8200,100.1500,106.3600,106.6200,116.4700,108.0100,116.6200,108.3600,119.0500,118.7500,113.8800,117.6900,117.2700,119.4200,111.2200,112.0600,107.4800,107.8400,109.4700,110.9700,113.0200,116.0300,115.1300,113.5400,113.4300,113.4300,112.2100,114.0200,112.3900,111.0000,112.6000,127.7400,120.7600,126.9300,124.3500,124.6400,127.4300,125.9100,125.9700,123.0700,125.2800,129.0700,130.1100,130.3900,130.0100,127.6400,126.6100,126.9300,128.4500,126.7600,128.0200,127.8200,125.5100,124.6900,122.2100,122.0800,122.4300,122.3500,124.4700,123.9900,123.9300,122.1200,123.6100,121.8200,122.4600,122.5700,122.7100,121.8200,125.2700,122.4000,122.2900,120.0600,123.7300,123.9700,121.9600
114.2400,115.7800,113.9300,110.4600,111.9800,106.8400,111.5300,113.5500,111.3900,107.9800,110.9500,107.6700,107.6900,110.1700,106.2600,108.9600,99.9800,102.0200,96.8900,99.9300,102.0200,100.5000,107.7600,99.1600,105.3600,98.4400,97.6000,101.5700,100.0000,106.1500,93.5000,106.0400,97.5300,106.5000,112.1200,105.0400,113.1600,114.7200,119.0500,113.8100,118.9700,114.1400,113.1300,118.7900,118.3800,121.4400,128.5200,131.4700,133.1300,131.2400,132.2100,132.8100,132.4200,130.7000,129.6500,128.7000,132.5200,132.4400,126.4700,123.4000,120.6500,124.4200,125.4900,128.0400,126.3100,130.5200,134.2500,133.3400,130.8600,131.7000,130.1600,129.1700,130.6700,129.9500,130.0000,131.3300,129.7600,129.4100,126.9600,127.8500,129.5700,128.2900,127.6600,128.5700,128.4800,128.5300,128.5500,128.9500,126.4000,126.3500,127.0900,127.0700,126.6400,126.0700,123.7200,121.3700,122.0000,122.3700,120.7400,120.2800
27.8400,25.0000,25.5600,25.7200,25.8800,27.8800,27.7900,29.0800,28.2100,31.8600,30.9000,28.9100,31.5000,27.5100,24.4800,24.0200,22.8850,23.4200,25.6500,31.5500,30.1600,32.8400,35.5500,36.6000,33.0000,26.2500,24.5000,21.2800,21.3800,30.6700,35.4700,41.6400,37.0800,49.3400,52.5600,46.7800,52.1000,51.5900,59.4700,58.2900,61.2600,61.5900,64.9400,66.5300,70.5700,75.4700,78.0100,79.9100,79.4200,80.2400,79.5500,80.9900,82.2000,80.5300,79.4700,79.4800,80.5000,81.8500,78.8900,74.9100,74.8000,77.7500,75.2100,77.0500,77.6300,81.9000,84.8800,83.3400,85.7900,89.7000,89.5400,88.2900,87.8500,86.8900,87.3100,87.9500,87.3000,86.7700,87.7000,87.9000,89.7400,88.0900,87.9600,88.3700,89.2600,89.1500,89.4400,89.2800,89.2200,88.8400,89.3600,88.6300,87.5800,88.4700,87.0200,86.5100,87.6100,88.5800,87.8600,88.1700
218.6800,208.0900,210.5200,210.6800,208.7100,201.5700,208.0700,215.5100,208.9200,201.5200,205.0000,202.6000,202.4800,200.5700,187.5500,188.6800,156.7400,161.3500,161.5000,175.7000,179.7100,174.4500,188.8300,191.8800,177.5900,143.2400,148.0600,146.9900,128.5200,154.6000,161.5400,207.0600,198.5400,221.2100,239.0600,235.7000,256.5800,257.1400,268.8400,256.7000,260.9900,257.0900,265.3800,272.7600,277.9900,285.5700,299.4000,301.3400,296.8600,298.7100,294.5700,297.0900,299.3000,293.7800,293.2500,295.9600,293.0500,278.1800,273.5200,274.9600,267.9100,274.4900,273.9800,273.8700,273.7000,272.9800,272.2000,273.9200,272.0100,272.8900,277.0000,276.2000,282.6200,275.7000,267.2800,263.5000,258.0000,253.0900,250.9500,250.1700,254.5500,253.1400,251.3500,253.1700,251.3300,252.4900,253.0200,250.5000,250.6900,250.0700,255.9600,249.1000,253.5000,258.8700,251.6400,250.3700,252.6400,262.2000,236.0200,239.4250
151.7900,151.8000,148.5400,147.7000,151.2000,145.2100,149.3200,153.7900,149.1100,147.1300,150.3000,144.1600,148.2600,148.7000,147.1700,147.7400,141.6500,142.9900,140.7800,139.3800,146.8700,137.7700,142.1000,134.3000,137.2800,121.1800,124.2500,136.4800,135.1100,144.7100,130.0600,145.6100,139.4900,151.6800,156.7400,147.9200,163.3700,164.9700,169.1800,160.4000,163.1300,155.1100,155.7900,163.5300,162.8200,167.5800,168.6900,169.3900,169.7400,171.5600,171.3800,170.6700,169.2800,167.8900,169.9400,169.1200,168.9500,168.5600,168.1300,165.2200,162.4700,164.7100,164.1800,164.8100,163.9500,165.3000,165.1000,163.5900,161.3000,160.5500,160.5600,158.6500,156.8800,158.0200,157.3200,157.1400,155.6400,154.2200,152.9400,152.5900,151.1200,149.3400,147.5500,148.5800,148.8300,149.1700,149.5500,149.6800,148.1900,148.8400,150.8100,149.6900,149.1900,147.4100,146.8100,147.2800,147.4700,146.8200,146.0200,145.4100
211.0700,214.2300,212.1300,213.0000,215.6600,206.7500,210.9000,209.9300,206.1200,201.3000,204.3400,199.0000,196.0700,193.2000,190.9500,195.8500,182.6900,181.8000,175.4600,180.0900,188.5500,173.9100,175.9000,166.9700,170.5300,151.1700,157.1300,164.6000,164.0000,176.1900,160.2800,182.6200,165.6700,178.0300,186.0600,176.8100,192.0100,192.3100,199.7800,189.0500,196.8500,189.7500,190.5400,195.8500,193.6500,200.4100,206.1200,209.0600,211.2300,210.4800,209.5700,209.8100,208.2900,204.4600,205.8300,205.0700,216.9400,213.2600,214.4800,210.5600,208.1400,213.3400,212.1300,210.9700,209.7700,212.7500,215.0200,214.0900,214.4400,214.0000,213.5400,211.7400,209.3700,211.7500,209.1200,208.8800,204.1500,203.2100,202.7400,200.8800,196.7300,192.6800,192.3300,194.0500,193.7100,192.7500,192.4300,192.4500,190.2000,190.1500,190.9300,192.6600,191.4900,189.9700,189.9200,188.1400,188.5600,188.2600,185.5700,186.8000
256.9600,268.5100,269.8600,267.9100,269.3700,262.8000,273.2600,270.4600,264.7600,255.2300,262.4100,252.2800,246.6100,249.6600,247.6700,255.3000,238.3100,242.1600,225.4800,237.9500,231.9200,217.2400,224.4900,210.0900,223.1300,202.2100,206.0000,215.6900,212.9800,210.4400,199.7700,220.8600,204.0600,220.3400,230.5100,219.6500,233.5000,237.3100,245.3200,228.2600,232.2900,224.0300,223.3000,232.0400,230.0000,237.0100,246.2900,245.1000,247.7800,245.9300,243.8200,240.0900,242.2100,247.8100,244.7500,240.0600,239.1200,240.7600,239.6600,230.5100,227.0500,230.3100,232.4100,231.9700,227.3700,229.0600,233.9100,234.6100,233.9900,235.8300,235.5000,234.1500,229.7500,226.4900,228.9500,230.2600,231.0900,223.7900,224.0300,217.9800,219.4500,218.9500,218.9700,220.9700,220.2500,220.5600,219.9800,220.6900,217.7800,219.3500,217.6200,219.5000,218.9800,220.5500,220.0000,220.2700,219.3700,223.2500,223.0700,223.9100
44.6500,44.4300,43.7400,43.5000,43.3100,42.5500,42.8500,44.5000,43.2300,43.4400,46.3800,44.1100,43.9800,43.0900,42.8100,42.6300,40.7200,40.3200,43.0300,45.7500,45.1600,44.0000,45.6700,41.4400,45.2500,43.6100,46.4200,48.5500,52.8100,49.6000,45.0800,46.1900,41.0200,46.0700,49.1600,48.4400,50.5100,48.7800,48.6900,46.1200,48.1100,45.7600,46.2400,47.6700,47.5100,49.0300,51.4500,51.8700,52.0700,51.8600,52.8500,53.5700,54.4700,52.9900,53.4200,53.2400,53.4900,52.9800,52.3400,50.9500,50.8500,51.9500,52.2800,52.7800,52.2300,52.0400,53.3000,53.4200,53.8700,54.4100,54.4200,54.4300,54.6200,54.0600,54.2200,54.6800,55.8300,59.2900,59.5900,59.0800,59.0800,58.9600,58.9100,59.0200,58.9000,58.3500,58.5700,58.3900,57.7500,57.2000,57.0900,57.8000,57.8800,58.5800,58.0100,58.4100,58.7100,58.6300,59.1000,58.9100
145.0700,148.1000,144.9600,143.6000,145.8200,140.1500,150.9000,149.3000,142.5800,146.0700,149.4500,141.1800,145.4100,142.1100,131.8000,130.3100,116.0800,122.3700,126.2800,130.2200,137.3000,136.2100,145.2800,135.7300,132.3900,127.1500,125.0000,126.7400,113.8700,124.0200,120.1900,137.7600,131.2900,142.0300,150.3100,142.9700,158.6800,165.3100,170.8900,166.5600,172.8900,173.2500,171.2000,175.3600,175.4700,177.1050,183.8600,190.5600,197.5800,199.3800,196.9900,194.6700,194.4000,193.0700,194.8600,192.0800,187.5000,188.4700,194.7000,188.5700,184.6300,188.1500,183.6100,186.6800,183.9600,186.0700,184.3800,182.4100,182.3100,181.0600,182.7800,179.1800,179.9800,181.9200,180.1100,179.4800,178.7100,172.9500,169.4900,168.4400,167.4600,164.4500,163.8400,165.8500,165.3600,166.1900,165.6100,167.1600,161.5700,161.4800,159.6100,160.4500,159.4600,159.7400,165.0000,163.2200,163.6300,166.2200,160.9700,165.3900
44.7000,43.0900,40.6900,39.3900,39.9300,37.8300,39.5500,42.3200,41.0800,42.6500,44.7700,43.7600,45.0500,45.3400,42.8600,43.3100,38.2100,38.4000,38.6700,41.6200,43.5100,42.2500,44.2900,41.6300,40.4700,34.3700,31.0500,31.3400,29.1900,34.0500,33.2700,41.8200,39.1100,45.1400,49.9500,47.4000,54.7300,57.7100,59.1400,56.9300,60.0400,55.5600,55.1700,59.6200,59.5300,63.5600,66.9800,69.0600,69.5600,68.3100,69.2500,69.5800,70.3500,68.9200,68.0200,67.0300,68.7000,68.1100,68.4300,67.2400,65.5000,66.9600,66.7600,68.4100,66.6600,69.5200,70.9300,68.6400,68.7900,68.2600,68.6700,66.6700,69.2100,69.1300,67.9400,68.6200,68.6400,67.6600,63.3700,64.6100,65.6200,63.4700,62.3800,62.1300,62.8000,62.2300,62.7000,61.1100,58.7700,57.2300,57.2400,56.5000,54.3000,53.7300,51.0700,49.2400,48.0600,49.0800,47.3900,47.4400
